Date,ProductID,Category,Region,Price,Discount,Holiday,UnitsSold
2024-02-25,P104,Clothing,UK,42401,12,1,185
2024-02-26,P104,Furniture,USA,12372,8,0,197
2024-02-27,P101,Clothing,UK,9996,6,1,82
2024-02-28,P103,Electronics,UK,17458,14,1,135
2024-02-29,P101,Clothing,India,57133,22,1,81
2024-03-01,P103,Clothing,India,32889,28,0,26
2024-03-02,P103,Clothing,USA,27665,28,0,174
2024-03-03,P101,Clothing,India,39243,10,0,111
2024-03-04,P101,Electronics,India,58384,19,0,33
2024-03-05,P103,Clothing,UK,32653,1,0,105
2024-03-06,P102,Clothing,India,27657,14,0,152
2024-03-07,P104,Furniture,UK,40952,13,0,149
2024-03-08,P101,Clothing,UK,23180,19,1,81
2024-03-09,P104,Furniture,UK,32896,21,1,168
2024-03-10,P102,Electronics,USA,57293,10,1,98
2024-03-11,P102,Electronics,USA,13875,26,0,168
2024-03-12,P102,Electronics,USA,2622,2,0,157
2024-03-13,P101,Electronics,UK,49756,16,0,77
2024-03-14,P102,Furniture,USA,41809,29,0,139
2024-03-15,P101,Clothing,USA,17725,11,0,186
2024-03-16,P102,Electronics,India,52226,23,1,152
2024-03-17,P104,Clothing,USA,41760,27,1,84
2024-03-18,P104,Furniture,USA,16646,28,0,32
2024-03-19,P103,Furniture,UK,18029,20,0,101
2024-03-20,P104,Furniture,UK,30402,14,0,192
2024-03-21,P103,Electronics,UK,5263,15,0,179
2024-03-22,P104,Clothing,UK,58953,4,1,183
2024-03-23,P101,Clothing,UK,31987,26,0,158
2024-03-24,P104,Clothing,UK,47828,19,0,168
2024-03-25,P103,Furniture,USA,56288,5,0,71
2024-03-26,P103,Electronics,UK,48924,18,0,136
2024-03-27,P102,Furniture,UK,9646,24,1,45
2024-03-28,P101,Furniture,India,28529,4,0,53
2024-03-29,P104,Clothing,USA,12664,2,0,71
2024-03-30,P102,Furniture,USA,36737,26,1,131
2024-03-31,P104,Clothing,USA,36796,0,1,101
2024-04-01,P104,Electronics,UK,25027,25,1,199
2024-04-02,P102,Clothing,UK,30373,27,0,176
2024-04-03,P102,Electronics,UK,52833,5,0,185
2024-04-04,P102,Clothing,India,37397,14,1,61
2024-04-05,P102,Furniture,UK,21609,1,1,40
2024-04-06,P102,Furniture,India,36835,28,1,61
2024-04-07,P104,Electronics,USA,39709,2,1,160
2024-04-08,P102,Electronics,UK,51538,16,1,132
2024-04-09,P101,Electronics,India,20250,24,1,124
2024-04-10,P103,Clothing,India,22172,23,0,36
2024-04-11,P102,Clothing,UK,12555,11,0,139
2024-04-12,P102,Electronics,USA,22874,17,0,156
2024-04-13,P104,Furniture,USA,14081,14,1,188
2024-04-14,P102,Clothing,USA,54276,11,1,148
2024-04-15,P102,Clothing,India,58492,15,1,149
2024-04-16,P102,Clothing,India,54002,26,1,79
2024-04-17,P104,Electronics,India,55567,7,1,67
2024-04-18,P102,Electronics,India,25063,27,1,48
2024-04-19,P103,Electronics,USA,7819,13,0,116
2024-04-20,P104,Electronics,UK,26712,24,0,29
2024-04-21,P103,Electronics,India,25762,16,1,77
2024-04-22,P104,Furniture,India,12046,28,0,40
2024-04-23,P102,Furniture,USA,32463,20,1,47
2024-04-24,P103,Electronics,UK,59594,7,0,53
2024-04-25,P104,Clothing,UK,51485,14,1,27
2024-04-26,P101,Electronics,USA,29769,26,1,196
2024-04-27,P102,Furniture,USA,54302,13,0,98
2024-04-28,P104,Furniture,UK,24150,17,0,164
2024-04-29,P101,Clothing,India,3711,19,1,106
2024-04-30,P104,Furniture,UK,5853,6,1,107
2024-05-01,P101,Electronics,USA,30077,2,0,192
2024-05-02,P102,Clothing,India,56364,28,0,88
2024-05-03,P103,Electronics,India,24863,11,1,179
2024-05-04,P101,Electronics,USA,22792,20,0,191
2024-05-05,P104,Clothing,USA,41483,23,1,106
2024-05-06,P102,Electronics,USA,9942,27,1,120
2024-05-07,P101,Furniture,UK,49275,25,1,27
2024-05-08,P104,Electronics,UK,49594,2,1,96
2024-05-09,P104,Clothing,India,2762,19,0,106
2024-05-10,P104,Clothing,USA,32987,13,0,62
2024-05-11,P101,Clothing,India,16850,14,0,148
2024-05-12,P101,Electronics,India,13112,24,0,128
2024-05-13,P101,Clothing,India,57253,29,0,198
2024-05-14,P103,Clothing,India,25058,13,0,171
2024-05-15,P101,Electronics,USA,46420,6,0,171
2024-05-16,P101,Furniture,India,39890,16,1,36
2024-05-17,P101,Electronics,USA,1481,29,0,152
2024-05-18,P103,Clothing,USA,48304,11,0,167
2024-05-19,P101,Clothing,UK,33921,19,1,40
2024-05-20,P104,Electronics,USA,41385,3,0,77
2024-05-21,P101,Furniture,UK,2524,8,0,178
2024-05-22,P104,Clothing,USA,35888,5,1,129
2024-05-23,P104,Clothing,USA,16048,15,0,158
2024-05-24,P104,Clothing,USA,36111,24,0,199
2024-05-25,P103,Electronics,UK,38904,27,0,162
2024-05-26,P103,Clothing,UK,55912,21,1,154
2024-05-27,P103,Furniture,India,35008,21,0,47
2024-05-28,P101,Clothing,UK,1060,20,0,70
2024-05-29,P104,Clothing,UK,10130,20,1,24
2024-05-30,P103,Furniture,UK,19023,1,0,24
2024-05-31,P103,Clothing,UK,56337,23,1,113
2024-06-01,P101,Electronics,India,46080,7,1,115
2024-06-02,P103,Electronics,UK,14350,10,0,27
2024-06-03,P101,Electronics,USA,25354,12,1,83
2024-06-04,P102,Furniture,USA,46186,16,1,157
2024-06-05,P103,Clothing,UK,29145,7,0,57
2024-06-06,P102,Electronics,UK,35020,20,1,130
2024-06-07,P101,Furniture,USA,21587,17,1,131
2024-06-08,P104,Clothing,USA,42131,29,0,100
2024-06-09,P103,Furniture,India,10650,17,0,155
2024-06-10,P101,Electronics,USA,20933,13,0,123
2024-06-11,P104,Electronics,USA,21581,14,1,172
2024-06-12,P104,Electronics,UK,24393,5,0,92
2024-06-13,P102,Furniture,USA,24051,10,1,197
2024-06-14,P101,Furniture,India,52474,12,1,68
2024-06-15,P104,Electronics,USA,27212,24,1,55
2024-06-16,P103,Furniture,UK,50082,0,1,145
2024-06-17,P103,Electronics,UK,5090,27,1,87
2024-06-18,P102,Electronics,USA,7960,5,1,97
2024-06-19,P104,Clothing,UK,36772,8,1,124
2024-06-20,P101,Furniture,India,22520,7,0,188
2024-06-21,P103,Electronics,India,50481,10,0,141
2024-06-22,P104,Electronics,USA,37408,21,1,138
2024-06-23,P104,Furniture,USA,29470,18,1,133
2024-06-24,P102,Clothing,USA,58134,23,0,29
2024-06-25,P103,Clothing,UK,21491,8,1,168
2024-06-26,P103,Electronics,India,2341,16,0,183
2024-06-27,P101,Furniture,India,45623,11,0,159
2024-06-28,P103,Clothing,UK,25791,24,0,110
2024-06-29,P101,Furniture,India,1338,13,1,21
2024-06-30,P103,Furniture,USA,6895,14,1,137
2024-07-01,P102,Electronics,USA,13254,15,0,32
2024-07-02,P103,Clothing,USA,52860,21,0,179
2024-07-03,P101,Electronics,India,12344,21,0,114
2024-07-04,P101,Clothing,USA,2750,27,0,163
2024-07-05,P102,Clothing,UK,55756,19,0,51
2024-07-06,P103,Clothing,UK,3421,0,1,51
2024-07-07,P103,Clothing,India,40887,9,0,143
2024-07-08,P102,Clothing,UK,59053,7,1,30
2024-07-09,P103,Furniture,UK,6319,17,0,29
2024-07-10,P103,Electronics,India,16896,27,1,34
2024-07-11,P101,Furniture,USA,56761,0,1,36
2024-07-12,P103,Clothing,USA,55539,1,1,187
2024-07-13,P103,Electronics,USA,12918,0,1,165
2024-07-14,P102,Clothing,India,54145,0,1,172
2024-07-15,P102,Electronics,UK,26064,8,1,78
2024-07-16,P104,Furniture,USA,58196,12,0,97
2024-07-17,P101,Electronics,USA,47617,29,1,143
2024-07-18,P103,Electronics,India,58390,0,0,133
2024-07-19,P103,Electronics,USA,28935,12,1,41
2024-07-20,P104,Electronics,India,38641,19,1,177
2024-07-21,P103,Electronics,UK,30711,25,0,191
2024-07-22,P101,Clothing,India,5806,21,1,51
2024-07-23,P104,Electronics,India,42360,6,0,198
2024-07-24,P101,Electronics,India,13182,1,0,193
2024-07-25,P104,Furniture,India,23297,5,0,132
2024-07-26,P104,Electronics,UK,57276,6,0,139
2024-07-27,P102,Furniture,UK,20541,25,1,168
2024-07-28,P101,Clothing,USA,29921,13,1,141
2024-07-29,P103,Electronics,UK,17774,25,0,51
2024-07-30,P103,Furniture,UK,45813,17,1,138
2024-07-31,P101,Furniture,USA,38198,14,1,58
2024-08-01,P103,Clothing,UK,9820,1,0,31
2024-08-02,P103,Electronics,India,25070,9,1,194
2024-08-03,P101,Electronics,India,5232,22,0,37
2024-08-04,P104,Furniture,USA,12122,11,0,168
2024-08-05,P101,Electronics,USA,16023,16,1,160
2024-08-06,P104,Furniture,USA,9007,7,1,168
2024-08-07,P103,Electronics,India,18905,10,1,145
2024-08-08,P103,Furniture,UK,42786,28,0,155
2024-08-09,P103,Electronics,India,30398,2,0,65
2024-08-10,P102,Clothing,USA,35268,26,1,123
2024-08-11,P104,Electronics,UK,7737,5,1,154
2024-08-12,P102,Electronics,UK,37062,8,1,170
2024-08-13,P102,Clothing,India,55237,5,1,105
2024-08-14,P101,Electronics,USA,52571,8,0,169
2024-08-15,P102,Clothing,India,26510,6,1,108
2024-08-16,P101,Electronics,UK,20426,8,0,41
2024-08-17,P101,Furniture,India,38265,17,0,111
2024-08-18,P102,Furniture,India,18850,11,1,48
2024-08-19,P104,Electronics,USA,53713,7,1,32
2024-08-20,P104,Electronics,USA,1614,7,1,21
2024-08-21,P104,Electronics,UK,22776,17,0,48
2024-08-22,P104,Furniture,India,25077,27,1,199
2024-08-23,P104,Electronics,India,10374,29,1,46
2024-08-24,P102,Furniture,India,53375,19,0,69
2024-08-25,P102,Clothing,UK,57290,29,1,114
2024-08-26,P103,Furniture,UK,36435,14,0,170
2024-08-27,P104,Furniture,USA,31907,26,1,107
2024-08-28,P102,Clothing,USA,58132,6,0,63
2024-08-29,P103,Furniture,USA,14409,10,1,41
2024-08-30,P104,Electronics,India,17514,19,1,190
2024-08-31,P101,Electronics,India,30866,15,0,184
2024-09-01,P103,Furniture,USA,3983,3,0,116
2024-09-02,P102,Electronics,India,32705,5,1,22
2024-09-03,P101,Furniture,USA,21662,25,0,137
2024-09-04,P101,Electronics,UK,24510,21,0,38
2024-09-05,P101,Electronics,USA,13651,25,0,42
2024-09-06,P103,Furniture,UK,41998,2,0,176
2024-09-07,P102,Electronics,India,57846,8,1,49
2024-09-08,P101,Furniture,USA,29535,27,1,58
2024-09-09,P104,Electronics,India,7640,9,0,127
2024-09-10,P101,Electronics,UK,45547,13,0,130
2024-09-11,P101,Clothing,UK,55620,10,0,44
2024-09-12,P103,Clothing,UK,16317,17,0,147
2024-09-13,P103,Furniture,India,51072,21,1,130
2024-09-14,P102,Clothing,India,8564,11,1,155
2024-09-15,P104,Furniture,India,28345,22,0,125
2024-09-16,P103,Clothing,India,49288,11,0,163
2024-09-17,P101,Electronics,UK,29687,12,0,91
2024-09-18,P102,Furniture,UK,58836,24,1,148
2024-09-19,P101,Furniture,USA,14737,12,0,127
2024-09-20,P101,Electronics,USA,10323,18,1,24
2024-09-21,P103,Furniture,India,16229,25,0,22
2024-09-22,P102,Furniture,UK,45481,18,1,151
2024-09-23,P104,Clothing,UK,9502,22,0,123
2024-09-24,P104,Furniture,UK,59082,13,1,83
2024-09-25,P103,Electronics,USA,53393,3,0,125
2024-09-26,P103,Clothing,USA,1545,12,0,117
2024-09-27,P102,Clothing,UK,38114,7,0,29
2024-09-28,P104,Electronics,UK,30430,28,1,168
2024-09-29,P104,Electronics,UK,10996,22,0,147
2024-09-30,P104,Clothing,USA,28788,20,1,65
2024-10-01,P101,Furniture,UK,30969,22,1,174
2024-10-02,P104,Clothing,UK,49543,18,0,85
2024-10-03,P101,Electronics,India,14919,11,0,188
2024-10-04,P102,Clothing,India,4810,17,0,131
2024-10-05,P101,Electronics,USA,31586,5,1,32
2024-10-06,P102,Clothing,UK,40974,17,0,156
2024-10-07,P104,Furniture,UK,42773,18,1,183
2024-10-08,P104,Clothing,India,17371,21,1,105
2024-10-09,P102,Clothing,USA,46084,4,0,109
2024-10-10,P103,Electronics,India,30629,23,0,77
2024-10-11,P102,Electronics,India,52184,8,0,73
2024-10-12,P103,Electronics,India,9436,26,0,31
2024-10-13,P101,Clothing,India,13984,2,0,33
2024-10-14,P101,Furniture,UK,34039,27,0,140
2024-10-15,P101,Electronics,UK,20895,9,1,181
2024-10-16,P104,Electronics,India,19155,18,1,140
2024-10-17,P101,Clothing,USA,59606,2,1,39
2024-10-18,P103,Electronics,USA,11616,28,0,94
2024-10-19,P101,Furniture,USA,38129,28,1,163
2024-10-20,P102,Furniture,USA,40837,21,1,89
2024-10-21,P102,Electronics,India,51072,14,1,75
2024-10-22,P104,Electronics,UK,25574,0,1,120
2024-10-23,P102,Clothing,USA,4430,6,1,151
2024-10-24,P103,Furniture,India,54587,11,0,130
2024-10-25,P101,Furniture,USA,13676,16,0,144
2024-10-26,P104,Electronics,USA,11816,29,1,151
2024-10-27,P101,Clothing,India,33733,20,1,39
2024-10-28,P101,Furniture,UK,21144,25,1,157
2024-10-29,P103,Furniture,UK,3050,28,0,43
2024-10-30,P102,Clothing,India,45460,23,0,173
2024-10-31,P102,Clothing,UK,34933,19,1,56
2024-11-01,P101,Furniture,India,25951,4,0,73
2024-11-02,P104,Furniture,India,33413,3,0,122
2024-11-03,P102,Clothing,India,35801,27,1,168
2024-11-04,P104,Furniture,UK,56619,11,0,57
2024-11-05,P102,Electronics,India,33913,29,0,193
2024-11-06,P104,Electronics,USA,48037,19,1,23
2024-11-07,P103,Clothing,UK,54540,27,0,76
2024-11-08,P104,Clothing,UK,41600,23,0,192
2024-11-09,P103,Clothing,UK,58775,17,1,39
2024-11-10,P103,Electronics,UK,26280,16,0,36
2024-11-11,P104,Furniture,USA,25557,18,0,138
2024-11-12,P103,Electronics,UK,48054,8,1,90
2024-11-13,P101,Furniture,UK,36400,3,1,23
2024-11-14,P103,Electronics,India,5494,25,1,33
2024-11-15,P102,Furniture,UK,16152,20,0,22
2024-11-16,P104,Electronics,USA,58208,1,1,99
2024-11-17,P101,Clothing,USA,24895,3,0,74
2024-11-18,P104,Electronics,USA,10155,1,1,151
2024-11-19,P102,Furniture,USA,32883,14,0,139
2024-11-20,P102,Electronics,UK,44194,1,1,43
2024-11-21,P102,Electronics,UK,44001,3,1,181
2024-11-22,P103,Electronics,USA,2828,5,1,177
2024-11-23,P103,Clothing,USA,46028,6,1,101
2024-11-24,P104,Electronics,UK,42898,9,0,166
2024-11-25,P104,Clothing,USA,33123,18,1,178
2024-11-26,P101,Clothing,India,38573,18,1,79
2024-11-27,P101,Electronics,USA,1806,25,0,166
2024-11-28,P104,Electronics,USA,59807,21,1,68
2024-11-29,P103,Electronics,India,57638,28,0,82
2024-11-30,P102,Furniture,India,41970,11,1,129
2024-12-01,P104,Electronics,UK,30757,2,1,169
2024-12-02,P101,Clothing,UK,35636,12,1,171
2024-12-03,P103,Electronics,India,15561,17,0,128
2024-12-04,P104,Furniture,India,49280,7,1,95
2024-12-05,P104,Electronics,UK,25262,20,1,49
2024-12-06,P103,Furniture,USA,15899,14,1,77
2024-12-07,P104,Furniture,India,55842,0,0,136
2024-12-08,P103,Electronics,UK,57979,2,0,178
2024-12-09,P102,Clothing,USA,49988,25,1,119
2024-12-10,P103,Furniture,India,16934,7,0,38
2024-12-11,P103,Electronics,USA,39197,3,1,195
2024-12-12,P103,Electronics,UK,42844,15,1,192
2024-12-13,P104,Clothing,India,37332,29,1,113
2024-12-14,P104,Furniture,USA,35157,22,1,132
2024-12-15,P103,Furniture,India,12593,9,1,165
2024-12-16,P104,Electronics,USA,41042,11,1,82
2024-12-17,P101,Electronics,UK,50976,13,1,135
2024-12-18,P101,Clothing,UK,52417,13,0,132
2024-12-19,P104,Clothing,India,18320,1,0,66
2024-12-20,P104,Furniture,USA,28376,22,0,76
2024-12-21,P103,Furniture,India,44513,4,0,137
2024-12-22,P102,Electronics,India,56554,4,0,64
2024-12-23,P104,Furniture,USA,15199,5,0,180
2024-12-24,P101,Clothing,USA,53997,12,0,164
2024-12-25,P103,Clothing,USA,16876,8,1,23
2024-12-26,P104,Electronics,UK,51948,29,1,167
2024-12-27,P101,Clothing,India,9245,21,1,66
2024-12-28,P101,Clothing,India,8214,27,1,162
2024-12-29,P102,Clothing,UK,1726,28,0,66
2024-12-30,P103,Clothing,USA,52888,14,0,97
2024-12-31,P103,Electronics,UK,47600,13,1,143
2025-01-01,P102,Electronics,UK,12362,23,1,94
2025-01-02,P102,Furniture,UK,19297,6,0,122
2025-01-03,P103,Clothing,India,31448,24,1,156
2025-01-04,P103,Furniture,UK,27172,19,1,109
2025-01-05,P104,Electronics,India,43874,1,1,163
2025-01-06,P104,Electronics,India,8657,6,1,88
2025-01-07,P102,Electronics,India,19850,5,0,80
2025-01-08,P104,Electronics,USA,26425,16,1,157
2025-01-09,P101,Electronics,India,27685,26,1,69
2025-01-10,P104,Electronics,India,57464,24,0,22
2025-01-11,P104,Electronics,USA,48319,24,0,126
2025-01-12,P101,Clothing,India,25578,27,1,132
2025-01-13,P102,Furniture,UK,29831,1,0,113
2025-01-14,P101,Electronics,UK,8906,2,1,137
2025-01-15,P104,Clothing,India,55028,4,1,100
2025-01-16,P102,Clothing,USA,8287,4,0,128
2025-01-17,P104,Furniture,UK,34660,0,1,70
2025-01-18,P101,Electronics,USA,11222,7,1,166
2025-01-19,P101,Furniture,USA,38443,11,1,189
2025-01-20,P104,Electronics,UK,35701,23,1,54
2025-01-21,P103,Clothing,USA,18764,3,0,65
2025-01-22,P103,Clothing,UK,45641,12,0,173
2025-01-23,P101,Clothing,USA,18674,22,1,88
2025-01-24,P101,Clothing,UK,19024,14,0,112
2025-01-25,P103,Furniture,India,47007,10,1,83
2025-01-26,P103,Electronics,UK,24874,9,1,184
2025-01-27,P104,Electronics,UK,44642,2,1,68
2025-01-28,P104,Furniture,UK,59331,21,1,168
2025-01-29,P103,Electronics,UK,33284,13,1,93
2025-01-30,P104,Clothing,USA,18602,15,0,24
2025-01-31,P104,Electronics,India,38784,9,1,119
2025-02-01,P102,Clothing,UK,24265,28,0,89
2025-02-02,P104,Furniture,USA,26931,9,0,109
2025-02-03,P101,Electronics,India,29841,11,1,23
2025-02-04,P104,Furniture,India,30192,29,1,145
2025-02-05,P104,Electronics,India,47542,8,1,58
2025-02-06,P103,Clothing,India,43520,0,1,182
2025-02-07,P101,Furniture,UK,59762,4,1,148
2025-02-08,P104,Electronics,UK,51106,19,0,43
2025-02-09,P104,Clothing,USA,16585,7,1,76
2025-02-10,P102,Furniture,USA,26559,10,1,119
2025-02-11,P104,Furniture,USA,41059,11,0,89
2025-02-12,P104,Electronics,India,34742,0,0,60
2025-02-13,P102,Electronics,India,5133,24,1,193
2025-02-14,P103,Electronics,UK,15663,21,0,79
2025-02-15,P104,Clothing,India,22754,19,1,127
2025-02-16,P102,Electronics,India,4972,27,0,76
2025-02-17,P101,Furniture,India,6295,24,0,50
2025-02-18,P103,Furniture,USA,47681,10,1,103
2025-02-19,P101,Electronics,USA,42873,4,0,171
2025-02-20,P101,Electronics,UK,30125,14,0,55
2025-02-21,P102,Furniture,India,41996,4,0,177
2025-02-22,P104,Clothing,India,10903,11,0,171
2025-02-23,P102,Electronics,UK,4020,4,0,127
2025-02-24,P102,Electronics,India,42755,16,0,125
2025-02-25,P102,Furniture,India,21420,16,1,177
2025-02-26,P102,Electronics,USA,22452,23,1,105
2025-02-27,P103,Clothing,UK,46648,11,0,154
2025-02-28,P104,Furniture,UK,39001,23,1,182
2025-03-01,P101,Electronics,UK,10516,27,1,33
2025-03-02,P101,Furniture,UK,48327,14,1,139
2025-03-03,P104,Electronics,USA,50469,14,0,157
2025-03-04,P101,Electronics,USA,3396,5,1,99
2025-03-05,P104,Electronics,India,19546,11,0,163
2025-03-06,P101,Clothing,India,20129,26,1,125
2025-03-07,P102,Clothing,India,2591,28,0,89
2025-03-08,P101,Furniture,India,12303,19,0,63
2025-03-09,P104,Electronics,USA,31561,17,1,92
2025-03-10,P104,Electronics,UK,7183,13,1,64
2025-03-11,P104,Clothing,USA,54082,1,0,126
2025-03-12,P104,Electronics,India,27572,8,1,103
2025-03-13,P104,Clothing,USA,35080,4,1,101
2025-03-14,P103,Electronics,UK,59629,19,1,126
2025-03-15,P103,Furniture,UK,21695,25,0,40
2025-03-16,P101,Electronics,USA,8314,28,0,197
2025-03-17,P104,Electronics,USA,52535,0,1,180
2025-03-18,P101,Clothing,USA,20623,22,1,26
2025-03-19,P104,Electronics,India,3139,2,1,89
2025-03-20,P104,Electronics,USA,48456,5,0,146
2025-03-21,P103,Clothing,USA,32290,4,0,162
2025-03-22,P103,Furniture,USA,19088,20,1,179
2025-03-23,P102,Furniture,UK,40692,26,1,167
2025-03-24,P103,Clothing,UK,34130,4,1,162
2025-03-25,P102,Clothing,India,52756,0,1,195
2025-03-26,P102,Clothing,India,33088,16,1,168
2025-03-27,P102,Clothing,UK,27292,18,1,189
2025-03-28,P102,Clothing,UK,47249,13,0,173
2025-03-29,P102,Furniture,UK,21670,11,1,139
2025-03-30,P101,Furniture,USA,4738,9,0,147
2025-03-31,P103,Clothing,USA,3469,19,1,161
2025-04-01,P102,Electronics,UK,54947,20,1,76
2025-04-02,P104,Clothing,USA,23534,17,0,184
2025-04-03,P103,Electronics,USA,49874,23,0,77
2025-04-04,P103,Clothing,India,50708,26,0,40
2025-04-05,P102,Clothing,UK,10017,10,0,101
2025-04-06,P101,Furniture,UK,3808,29,1,88
2025-04-07,P102,Electronics,USA,50138,1,0,150
2025-04-08,P101,Electronics,UK,55302,24,1,106
2025-04-09,P104,Furniture,India,48638,17,0,184
2025-04-10,P103,Furniture,India,13713,28,1,68
2025-04-11,P104,Furniture,India,41329,24,1,166
2025-04-12,P101,Furniture,UK,3719,6,1,134
2025-04-13,P101,Electronics,UK,23890,23,1,108
2025-04-14,P104,Electronics,UK,12700,14,1,104
2025-04-15,P101,Clothing,UK,37509,10,1,147
2025-04-16,P104,Clothing,UK,43534,17,0,159
2025-04-17,P103,Furniture,India,37766,22,1,188
2025-04-18,P104,Furniture,USA,27705,11,0,180
2025-04-19,P103,Furniture,India,19787,5,0,197
2025-04-20,P104,Clothing,UK,49845,19,1,136
2025-04-21,P101,Clothing,India,58932,22,0,146
2025-04-22,P104,Clothing,UK,27588,29,1,90
2025-04-23,P101,Clothing,UK,27123,12,0,105
2025-04-24,P104,Clothing,India,34062,19,1,52
2025-04-25,P104,Clothing,UK,11177,15,0,100
2025-04-26,P102,Clothing,USA,22727,17,1,171
2025-04-27,P101,Furniture,UK,31220,9,1,80
2025-04-28,P102,Furniture,USA,10882,27,1,80
2025-04-29,P101,Furniture,USA,2136,22,1,117
2025-04-30,P102,Furniture,UK,35832,7,0,47
2025-05-01,P103,Clothing,India,32966,17,1,62
2025-05-02,P104,Electronics,USA,8009,20,0,188
2025-05-03,P101,Clothing,India,13987,0,0,186
2025-05-04,P101,Electronics,USA,38311,22,0,105
2025-05-05,P104,Furniture,UK,32575,7,1,196
2025-05-06,P101,Clothing,UK,2007,28,0,36
2025-05-07,P101,Furniture,USA,6445,5,0,117
2025-05-08,P102,Clothing,UK,11706,4,0,117
2025-05-09,P101,Furniture,USA,48517,14,1,84
2025-05-10,P103,Electronics,UK,45486,21,1,93
2025-05-11,P103,Electronics,India,30257,14,0,104
2025-05-12,P104,Electronics,UK,22736,1,1,24
2025-05-13,P101,Clothing,India,43207,0,1,21
2025-05-14,P104,Electronics,UK,14281,22,0,41
