Timestamp,MachineID,Temperature,Vibration,Pressure,Humidity,Failure
2024-01-01 14:50:00,M01,81,0.5169642879455172,45,54,0
2024-01-01 14:55:00,M01,71,0.1408629533218233,30,59,0
2024-01-01 15:00:00,M02,78,0.36102627428401535,46,37,0
2024-01-01 15:05:00,M02,71,0.9379089737967699,49,42,0
2024-01-01 15:10:00,M01,92,0.45264156695515,30,42,0
2024-01-01 15:15:00,M03,52,0.5920304685010915,21,46,0
2024-01-01 15:20:00,M01,59,0.5788195110858266,49,46,0
2024-01-01 15:25:00,M03,91,0.631387980840424,36,34,1
2024-01-01 15:30:00,M01,70,0.15519786007895436,28,35,0
2024-01-01 15:35:00,M03,65,0.4259586293188554,47,48,0
2024-01-01 15:40:00,M02,61,0.7508154464942988,47,42,0
2024-01-01 15:45:00,M03,51,0.28050422596568464,21,54,0
2024-01-01 15:50:00,M01,90,0.2832205397917244,48,57,0
2024-01-01 15:55:00,M02,73,0.10908154602012227,43,55,0
2024-01-01 16:00:00,M03,84,0.49373373394738873,34,43,0
2024-01-01 16:05:00,M03,79,0.8944609426060798,35,51,0
2024-01-01 16:10:00,M03,79,0.14671084922857813,44,33,0
2024-01-01 16:15:00,M03,96,0.2720068385464024,23,57,0
2024-01-01 16:20:00,M03,84,0.3790760845084796,27,36,0
2024-01-01 16:25:00,M02,68,0.7585522629077915,28,37,0
2024-01-01 16:30:00,M02,99,0.6765720335223279,45,54,1
2024-01-01 16:35:00,M02,57,0.47434951412366955,45,42,0
2024-01-01 16:40:00,M02,75,0.7831620453325381,24,56,0
2024-01-01 16:45:00,M01,98,0.6486679104912118,35,35,1
2024-01-01 16:50:00,M02,89,0.9064367196914972,32,35,1
2024-01-01 16:55:00,M03,56,0.8362240742248237,49,53,0
2024-01-01 17:00:00,M03,79,0.3275322454802805,26,57,0
2024-01-01 17:05:00,M02,56,0.3442947198707802,45,50,0
2024-01-01 17:10:00,M03,52,0.21282082821314707,39,59,0
2024-01-01 17:15:00,M02,50,0.4032682531457109,36,32,0
2024-01-01 17:20:00,M03,85,0.9995895268471848,22,57,0
2024-01-01 17:25:00,M01,74,0.4651760517535549,24,32,0
2024-01-01 17:30:00,M01,86,0.29843959122019575,38,42,0
2024-01-01 17:35:00,M02,50,0.7862345960279977,31,51,0
2024-01-01 17:40:00,M02,64,0.5882239031163905,48,31,0
2024-01-01 17:45:00,M02,86,0.2346413045742573,46,45,0
2024-01-01 17:50:00,M03,62,0.44262071304477923,26,51,0
2024-01-01 17:55:00,M02,89,0.473022743985409,47,58,0
2024-01-01 18:00:00,M01,57,0.7784467305122967,28,35,0
2024-01-01 18:05:00,M03,54,0.11860423200271403,47,37,0
2024-01-01 18:10:00,M02,58,0.3421176821184794,25,52,0
2024-01-01 18:15:00,M03,50,0.5658366711839699,48,37,0
2024-01-01 18:20:00,M03,85,0.34196206820755903,45,59,0
2024-01-01 18:25:00,M02,84,0.665590642677099,36,54,0
2024-01-01 18:30:00,M03,51,0.533680731347155,35,35,0
2024-01-01 18:35:00,M01,89,0.42553922937362254,42,43,0
2024-01-01 18:40:00,M01,72,0.954287764183461,22,32,0
2024-01-01 18:45:00,M03,58,0.6689435492678116,40,39,0
2024-01-01 18:50:00,M02,83,0.2169472350411471,45,32,0
2024-01-01 18:55:00,M03,95,0.6040825276990559,23,56,1
2024-01-01 19:00:00,M01,63,0.8026586678808109,29,41,0
2024-01-01 19:05:00,M03,53,0.7376407277435176,24,46,0
2024-01-01 19:10:00,M03,79,0.25488030636573344,40,56,0
2024-01-01 19:15:00,M01,80,0.975177999136093,41,58,0
2024-01-01 19:20:00,M03,87,0.5039322811719454,49,34,0
2024-01-01 19:25:00,M03,60,0.24312250336623517,29,59,0
2024-01-01 19:30:00,M02,84,0.26217617871533316,31,49,0
2024-01-01 19:35:00,M02,57,0.18841149297017246,29,54,0
2024-01-01 19:40:00,M01,52,0.8231662975914409,48,38,0
2024-01-01 19:45:00,M01,63,0.2098274448896638,32,59,0
2024-01-01 19:50:00,M01,62,0.21261273142757225,30,50,0
2024-01-01 19:55:00,M02,94,0.8654244532847539,41,55,1
2024-01-01 20:00:00,M01,81,0.41014367600280366,35,49,0
2024-01-01 20:05:00,M01,83,0.1277721138772652,27,36,0
2024-01-01 20:10:00,M01,94,0.1467057695665698,27,51,0
2024-01-01 20:15:00,M02,68,0.227953402033506,46,33,0
2024-01-01 20:20:00,M03,87,0.29205401317812063,44,42,0
2024-01-01 20:25:00,M01,65,0.6986315748145648,27,42,0
2024-01-01 20:30:00,M03,51,0.24159365200164543,32,39,0
2024-01-01 20:35:00,M01,89,0.2069869520593648,46,47,0
2024-01-01 20:40:00,M03,66,0.7882472273286513,21,46,0
2024-01-01 20:45:00,M02,83,0.703949755473923,49,49,0
2024-01-01 20:50:00,M02,91,0.4917917993097126,49,49,0
2024-01-01 20:55:00,M01,65,0.5943787943320936,31,42,0
2024-01-01 21:00:00,M03,87,0.38078561829377666,29,46,0
2024-01-01 21:05:00,M02,51,0.5342503782118246,31,51,0
2024-01-01 21:10:00,M01,51,0.5560053840844712,30,33,0
2024-01-01 21:15:00,M01,75,0.4485135440602863,34,30,0
2024-01-01 21:20:00,M02,62,0.9159149896049464,35,30,0
2024-01-01 21:25:00,M02,96,0.11445567848290554,36,44,0
2024-01-01 21:30:00,M01,80,0.8039541367821216,45,42,0
2024-01-01 21:35:00,M03,83,0.21194454811719188,21,46,0
2024-01-01 21:40:00,M03,88,0.8177926244834794,37,53,1
2024-01-01 21:45:00,M03,52,0.6543207241090491,31,55,0
2024-01-01 21:50:00,M01,57,0.8589502818427621,38,37,0
2024-01-01 21:55:00,M02,72,0.1877628930768077,45,47,0
2024-01-01 22:00:00,M01,63,0.6030825706897966,42,56,0
2024-01-01 22:05:00,M02,76,0.5509790922359774,37,42,0
2024-01-01 22:10:00,M03,78,0.7355738646670228,49,52,0
2024-01-01 22:15:00,M03,88,0.5808614967043082,36,43,0
2024-01-01 22:20:00,M02,88,0.5866611104197937,49,37,0
2024-01-01 22:25:00,M02,50,0.4866363492184582,25,37,0
2024-01-01 22:30:00,M01,66,0.3779509816066068,44,56,0
2024-01-01 22:35:00,M03,90,0.534037925126973,34,55,0
2024-01-01 22:40:00,M01,79,0.20664312289156053,22,44,0
2024-01-01 22:45:00,M01,62,0.9653620050847763,25,56,0
2024-01-01 22:50:00,M01,70,0.7429696872639384,22,42,0
2024-01-01 22:55:00,M03,68,0.9572204050190621,49,36,0
2024-01-01 23:00:00,M01,68,0.3040546440969669,48,34,0
2024-01-01 23:05:00,M01,74,0.8914069181588752,20,46,0
2024-01-01 23:10:00,M01,71,0.8279109861071846,49,57,0
2024-01-01 23:15:00,M01,80,0.7094371712119063,32,54,0
2024-01-01 23:20:00,M01,66,0.6625262674766852,47,58,0
2024-01-01 23:25:00,M01,72,0.38489469874108295,40,45,0
2024-01-01 23:30:00,M03,81,0.8347697064685277,45,52,0
2024-01-01 23:35:00,M01,59,0.5513639153317604,33,31,0
2024-01-01 23:40:00,M02,59,0.16380241830215683,32,51,0
2024-01-01 23:45:00,M01,85,0.38157684476961706,46,47,0
2024-01-01 23:50:00,M01,57,0.9417673886907948,23,46,0
2024-01-01 23:55:00,M03,69,0.8656122345443616,26,59,0
2024-01-02 00:00:00,M03,81,0.9837151282688852,41,36,0
2024-01-02 00:05:00,M02,99,0.6651940443436882,29,42,1
2024-01-02 00:10:00,M02,63,0.32275906582637076,26,47,0
2024-01-02 00:15:00,M03,99,0.2465335447091774,40,58,0
2024-01-02 00:20:00,M03,77,0.2682229965476155,34,43,0
2024-01-02 00:25:00,M01,95,0.11781609251252895,34,59,0
2024-01-02 00:30:00,M03,73,0.45161389988734524,23,47,0
2024-01-02 00:35:00,M02,64,0.2722849124495883,42,42,0
2024-01-02 00:40:00,M01,71,0.47048991441103216,42,40,0
2024-01-02 00:45:00,M02,79,0.9414949886548889,25,50,0
2024-01-02 00:50:00,M01,53,0.48748618855647097,43,59,0
2024-01-02 00:55:00,M03,62,0.8901860472863513,39,50,0
2024-01-02 01:00:00,M02,72,0.6449542899542888,45,45,0
2024-01-02 01:05:00,M01,57,0.3224183991952527,24,52,0
2024-01-02 01:10:00,M01,67,0.4202692833332903,39,46,0
2024-01-02 01:15:00,M03,61,0.1755275822392865,31,37,0
2024-01-02 01:20:00,M03,80,0.40011633423640947,20,48,0
2024-01-02 01:25:00,M03,63,0.7097868509531806,47,49,0
2024-01-02 01:30:00,M02,83,0.16489998363649166,27,44,0
2024-01-02 01:35:00,M01,67,0.28486126763022646,20,38,0
2024-01-02 01:40:00,M03,83,0.4432969372719804,24,49,0
2024-01-02 01:45:00,M02,60,0.9838445833143663,41,39,0
2024-01-02 01:50:00,M02,90,0.8063756406629922,25,41,1
2024-01-02 01:55:00,M02,61,0.7601380718428935,48,50,0
2024-01-02 02:00:00,M03,98,0.20457186087290138,40,52,0
2024-01-02 02:05:00,M03,64,0.8028963042534923,22,49,0
2024-01-02 02:10:00,M01,80,0.8067419303644137,34,59,0
2024-01-02 02:15:00,M01,98,0.6409924260618954,24,30,1
2024-01-02 02:20:00,M03,78,0.9913256037985347,47,54,0
2024-01-02 02:25:00,M02,75,0.39272851533209674,43,49,0
2024-01-02 02:30:00,M02,67,0.9471452034176665,33,38,0
2024-01-02 02:35:00,M02,81,0.9232580034608533,37,51,0
2024-01-02 02:40:00,M01,71,0.11033259377444006,35,44,0
2024-01-02 02:45:00,M02,87,0.5051048738273299,25,30,0
2024-01-02 02:50:00,M01,66,0.979393809746416,44,41,0
2024-01-02 02:55:00,M01,72,0.1928092261672682,43,32,0
2024-01-02 03:00:00,M02,73,0.5930062249449876,33,40,0
2024-01-02 03:05:00,M02,99,0.9810617563369937,46,31,1
2024-01-02 03:10:00,M03,57,0.5999458816952742,43,45,0
2024-01-02 03:15:00,M03,90,0.2708337726749404,27,38,0
2024-01-02 03:20:00,M02,55,0.6239649070833307,48,44,0
2024-01-02 03:25:00,M01,54,0.2839965165545922,26,41,0
2024-01-02 03:30:00,M01,93,0.5677338366050358,27,30,0
2024-01-02 03:35:00,M01,78,0.16663799612111319,32,42,0
2024-01-02 03:40:00,M01,77,0.6449344022929642,25,43,0
2024-01-02 03:45:00,M01,60,0.5651109452153423,37,54,0
2024-01-02 03:50:00,M03,50,0.7661452318853168,21,54,0
2024-01-02 03:55:00,M02,92,0.6676304240429065,27,37,1
2024-01-02 04:00:00,M03,68,0.594645641677681,30,37,0
2024-01-02 04:05:00,M01,58,0.7208009643233091,20,56,0
2024-01-02 04:10:00,M01,76,0.22954772221500777,41,59,0
2024-01-02 04:15:00,M01,83,0.6358236951327436,48,41,0
2024-01-02 04:20:00,M01,93,0.25489954254049996,25,30,0
2024-01-02 04:25:00,M02,53,0.9329699870666928,35,40,0
2024-01-02 04:30:00,M01,85,0.1615006943610438,46,37,0
2024-01-02 04:35:00,M02,67,0.48733727472171395,39,39,0
2024-01-02 04:40:00,M01,64,0.7262177298899004,31,59,0
2024-01-02 04:45:00,M02,62,0.5122199905014329,30,48,0
2024-01-02 04:50:00,M03,68,0.1828857279096121,48,40,0
2024-01-02 04:55:00,M01,98,0.5980411145140366,46,36,0
2024-01-02 05:00:00,M02,55,0.677468717944619,48,40,0
2024-01-02 05:05:00,M03,97,0.7334130798914569,29,46,1
2024-01-02 05:10:00,M01,61,0.43593383301648303,22,30,0
2024-01-02 05:15:00,M01,86,0.607293973925886,32,55,1
2024-01-02 05:20:00,M01,66,0.5056178274450218,46,58,0
2024-01-02 05:25:00,M02,72,0.704850434877028,22,50,0
2024-01-02 05:30:00,M02,75,0.6252012705923367,34,50,0
2024-01-02 05:35:00,M03,78,0.5731805976032214,35,37,0
2024-01-02 05:40:00,M02,82,0.32457193015442376,48,52,0
2024-01-02 05:45:00,M02,76,0.10181666597341053,32,53,0
2024-01-02 05:50:00,M01,74,0.25667350778028636,36,35,0
2024-01-02 05:55:00,M01,59,0.2053594372817518,22,51,0
2024-01-02 06:00:00,M01,96,0.5041762705098521,39,47,0
2024-01-02 06:05:00,M01,72,0.6510323356856602,30,35,0
2024-01-02 06:10:00,M01,70,0.29177650781632736,46,34,0
2024-01-02 06:15:00,M01,70,0.9451513863704684,40,42,0
2024-01-02 06:20:00,M01,92,0.106013916301499,38,48,0
2024-01-02 06:25:00,M03,62,0.7950709136488086,41,51,0
2024-01-02 06:30:00,M03,86,0.662684292577398,30,37,1
2024-01-02 06:35:00,M03,82,0.4361993209429137,49,38,0
2024-01-02 06:40:00,M03,73,0.14544004997116713,47,46,0
2024-01-02 06:45:00,M01,93,0.6647379146058514,35,32,1
2024-01-02 06:50:00,M03,60,0.44705216157908323,40,48,0
2024-01-02 06:55:00,M01,66,0.9426404254718972,22,40,0
2024-01-02 07:00:00,M03,53,0.5877910674007893,41,53,0
2024-01-02 07:05:00,M02,96,0.9456863601641574,25,46,1
2024-01-02 07:10:00,M03,74,0.29843532412597373,33,50,0
2024-01-02 07:15:00,M03,79,0.7531533193276929,43,48,0
2024-01-02 07:20:00,M01,58,0.6555241187638531,37,31,0
2024-01-02 07:25:00,M03,70,0.7654674068481806,36,37,0
2024-01-02 07:30:00,M02,69,0.29320107757528313,23,48,0
2024-01-02 07:35:00,M01,68,0.6984950646139964,42,36,0
2024-01-02 07:40:00,M01,68,0.5482363537511821,34,57,0
2024-01-02 07:45:00,M03,61,0.7685424774156846,30,56,0
2024-01-02 07:50:00,M01,86,0.39434017973663604,45,46,0
2024-01-02 07:55:00,M01,91,0.9010513229187272,22,35,1
2024-01-02 08:00:00,M01,66,0.17587118315021533,22,48,0
2024-01-02 08:05:00,M01,86,0.8264703869120692,35,53,1
2024-01-02 08:10:00,M01,97,0.8751876632335818,24,35,1
2024-01-02 08:15:00,M01,88,0.8355270802301391,40,57,1
2024-01-02 08:20:00,M02,77,0.5614537548355985,48,31,0
2024-01-02 08:25:00,M03,90,0.49454648202768525,29,35,0
2024-01-02 08:30:00,M02,84,0.9966360578723891,38,52,0
2024-01-02 08:35:00,M01,96,0.3062547560927459,44,34,0
2024-01-02 08:40:00,M01,97,0.5921883692884401,23,48,0
2024-01-02 08:45:00,M03,67,0.703607972844093,48,49,0
2024-01-02 08:50:00,M02,63,0.7307808722752888,48,33,0
2024-01-02 08:55:00,M03,84,0.28362219916472087,38,51,0
2024-01-02 09:00:00,M02,93,0.6885946831058211,30,55,1
2024-01-02 09:05:00,M01,90,0.8365326098332035,21,46,1
2024-01-02 09:10:00,M03,56,0.145016719139001,29,40,0
2024-01-02 09:15:00,M03,90,0.9203691639927849,48,33,1
2024-01-02 09:20:00,M01,62,0.12655364963068536,30,55,0
2024-01-02 09:25:00,M03,67,0.42037392923955497,44,42,0
2024-01-02 09:30:00,M02,86,0.11423187660966587,39,49,0
2024-01-02 09:35:00,M02,62,0.16943065168562368,35,55,0
2024-01-02 09:40:00,M02,85,0.9200514566620712,38,46,0
2024-01-02 09:45:00,M02,80,0.41937474767153304,42,38,0
2024-01-02 09:50:00,M01,51,0.48229437738254766,43,33,0
2024-01-02 09:55:00,M03,65,0.2938099432442974,30,52,0
2024-01-02 10:00:00,M02,58,0.6373861931680478,33,57,0
2024-01-02 10:05:00,M01,58,0.6353228932100107,21,43,0
2024-01-02 10:10:00,M03,87,0.4349803526426973,42,48,0
2024-01-02 10:15:00,M03,60,0.3997313846248586,47,55,0
2024-01-02 10:20:00,M01,71,0.896467877362529,24,57,0
2024-01-02 10:25:00,M01,82,0.44495581567798126,46,32,0
2024-01-02 10:30:00,M02,85,0.5441508929389675,24,43,0
2024-01-02 10:35:00,M03,94,0.35497428618243754,38,37,0
2024-01-02 10:40:00,M03,72,0.8080925530214146,40,53,0
2024-01-02 10:45:00,M01,94,0.45770334120918243,31,56,0
2024-01-02 10:50:00,M03,94,0.5622499418898921,37,57,0
2024-01-02 10:55:00,M02,83,0.3280214530536953,23,30,0
2024-01-02 11:00:00,M03,58,0.9888936331071266,41,39,0
2024-01-02 11:05:00,M01,73,0.36234616683135057,36,47,0
2024-01-02 11:10:00,M01,57,0.7936682778149965,29,45,0
